medcode,readterm,readcode,spec_ref
"41069","in-house cardiology first appointment","9NJK.00",1
"95158","in-house cardiology discharged from care","9NJM.00",1
"48897","referral to heart failure clinic","8HTL.00",1
"85510","seen by private cardiologist","9N2x.00",1
"71235","referred to heart failure education group","8Hk0.00",1
"7435","seen by cardiologist","ZL9A300",1
"96276","cardiac nursing","Z1E2.00",1
"106966","on community cardiac care pathway","8CMWB00",1
"41430","cardiology d.v. requested","8HK4.00",1
"95749","seen by general practitioner special interest in cardiology","9Nl1.00",1
"106398","cardiopulmonary exercise test","7P1B400",1
"69062","referred by heart failure nurse specialist","9N6T.00",1
"44362","referred by cardiologist","9N6V.00",1
"70619","referral to heart failure exercise programme","8HHz.00",1
"13663","private referral to cardiologist","8HVJ.00",1
"94936","dna cardiology spec interest general practitioner clinic","9Ni8.00",1
"12627","seen in heart failure clinic","9N0k.00",1
"19033","discharge by cardiologist","ZLD3300",1
"33280","referred by cardiology outpatients department","9N6W.00",1
"106680","referral to rapid access heart failure clinic","8HTL000",1
"53721","cardiology","9b9C.00",1
"9863","referral to cardiologist","ZL5A100",1
"91288","discharge from practice nurse heart failure clinic","8Hg8.00",1
"106403","under care of cardiologist","9NNf300",1
"83481","did not attend heart failure clinic","9N4w.00",1
"6026","seen in cardiology clinic","9N1P.11",1
"18773","dna - did not attend cardiac clinic","9N4J.00",1
"47170","cardiology d.v. done","8HL4.00",1
"103632","referral to community cardiology service","8Hkt.00",1
"106415","referral to cardiology multidisciplinary team","8H44000",1
"47127","seen in cardiothoracic surgery clinic","9N0q.00",1
"10127","referral to cardiac rehabilitation nurse","8H7v.00",1
"19002","seen by community heart failure nurse","9N2p.00",1
"40624","referral to cardiac rehabilitation nurse","ZL62200",1
"17851","heart failure follow-up","8HBE.00",1
"26115","referral to heart failure nurse","8HHb.00",1
"252","seen in cardiac clinic","9N1P.00",1
"95021","did not attend practice nurse heart failure clinic","9N4s.00",1
"8516","cardiac rehabilitation","8F9..00",1
"30864","referral to cardiology special interest general practitioner","8H4R.00",1
"11201","discharge from cardiology service","ZLE6300",1
"10662","under care of cardiologist","ZL18300",1
"45273","in-house cardiology follow-up appointment","9NJL.00",1
"12868","cardiovascular clinic","9Oa..00",1
"108100","referral to cardiac device service","8T0T.00",1
"18003","attending cardiology clinic","9NM2.00",1
"106008","heart failure clinical pathway","8CMW800",1
"2269","cardiological referral","8H44.00",1
